receipt_id,receipt_date,vendor_name,gross_amount,payment_method,canonical_pay_method,is_driver_reimbursement,reimbursed_via,banking_transaction_id,is_matched,receipt_source,classification_bucket,classification_reason
217120,2012-06-30,REAL CANADIAN WHOLESALE CLUB,19.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217271,2012-06-30,CENTEX,153.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214058,2012-07-01,PETRO-CANADA,51.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215178,2012-07-02,SUPER CLEAN,20.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215185,2012-07-02,SUPER CLEAN,9.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215339,2012-07-02,CENTEX,60.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215023,2012-07-05,MOHAWK,102.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215024,2012-07-05,MOHAWK,11.53,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215095,2012-07-05,MR SUDS INC.,9.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215407,2012-07-05,LIQUOR BARN,112.50,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215408,2012-07-05,LIQUOR BARN,265.12,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215409,2012-07-05,LIQUOR BARN,93.14,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215410,2012-07-05,LIQUOR BARN,75.68,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215537,2012-07-05,LIQUOR BARN,30.06,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217542,2012-07-05,RED LOBSTER,25.20,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217547,2012-07-05,RICKYS,32.19,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214057,2012-07-06,PETRO-CANADA,65.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214079,2012-07-06,FLYING J,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215130,2012-07-06,MR SUDS INC.,5.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215527,2012-07-06,LIQUOR BARN,204.56,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215555,2012-07-06,CENTEX,58.15,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215607,2012-07-06,CENTEX,35.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215706,2012-07-06,CHATEAU WINE AND SPIRITS,41.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215708,2012-07-06,VARCITY LIQUOR,34.30,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
221461,2012-07-06,CENTEX,42.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214093,2012-07-07,COOP LIQUOR,26.92,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215018,2012-07-07,MOHAWK,2.99,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215129,2012-07-07,MR SUDS INC.,8.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215532,2012-07-07,LIQUOR BARN,5.01,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215613,2012-07-07,CENTEX,100.08,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216944,2012-07-07,CENTEX,81.19,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214902,2012-07-08,ESSO,100.03,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214903,2012-07-08,ESSO,150.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216942,2012-07-08,CENTEX,33.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217145,2012-07-08,SOBEYS,48.95,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
221468,2012-07-08,CENTEX,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215008,2012-07-09,THE KEY HOLE,62.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216940,2012-07-09,CENTEX,36.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217042,2012-07-09,STAPLES,25.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217043,2012-07-09,STAPLES,205.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217050,2012-07-09,PRAIRIE OFFICE SUPPLIES,27.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215535,2012-07-10,LIQUOR BARN,10.63,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
216939,2012-07-10,CENTEX,60.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217154,2012-07-10,MACS CONVENIENCE,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217155,2012-07-10,MACS CONVENIENCE,11.96,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215046,2012-07-11,MOHAWK,28.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215116,2012-07-11,MR SUDS INC.,5.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215614,2012-07-11,CENTEX,62.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217008,2012-07-11,CANADIAN TIRE,20.22,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217178,2012-07-11,CENTRATECH,9.73,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215115,2012-07-12,MR SUDS INC.,10.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215177,2012-07-12,SUPER CLEAN,22.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215193,2012-07-12,SHELL,20.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215194,2012-07-12,SHELL,5.55,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215217,2012-07-12,SHELL,8.97,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215650,2012-07-12,CAPRI LIQUOR STORE,13.99,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215684,2012-07-12,LIQUOR DEPOT,96.76,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
216943,2012-07-12,CENTEX,92.18,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217035,2012-07-12,RONA,12.85,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217141,2012-07-12,SOBEYS,52.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217324,2012-07-12,JOEYS,20.56,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217533,2012-07-12,HMS HOST RESTAURANT,11.54,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173641,2012-07-13,FAS GAS,6.38,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215230,2012-07-13,SHELL,53.13,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215521,2012-07-13,LIQUOR BARN,27.97,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215764,2012-07-13,7-ELEVEN,6.38,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216947,2012-07-13,CENTEX,69.75,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216948,2012-07-13,CENTEX,23.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216949,2012-07-13,CENTEX,3.09,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217078,2012-07-13,WALMART,14.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217282,2012-07-13,CENTEX,9.72,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214027,2012-07-14,FAS GAS,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214033,2012-07-14,FAS GAS,60.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214077,2012-07-14,FLYING J,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215523,2012-07-14,LIQUOR BARN,151.55,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215724,2012-07-14,COOP HGC,33.21,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216936,2012-07-14,CANADIAN TIRE,29.25,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
216945,2012-07-14,CENTEX,3.04,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216946,2012-07-14,CENTEX,55.62,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217036,2012-07-14,HOME DEPOT,18.44,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217074,2012-07-14,EXTRA FOODS,17.13,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217527,2012-07-14,KFC,18.82,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217529,2012-07-15,PHIL'S RESTAURA,46.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217541,2012-07-15,MCDONALD'S,14.02,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214874,2012-07-16,DOMO GAS,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216934,2012-07-16,CENTEX,62.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217180,2012-07-16,SUPER CLEAN,252.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217514,2012-07-16,BOSTON PIZZA,15.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215006,2012-07-17,COOP,40.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217179,2012-07-17,SUPER CLEAN,150.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215063,2012-07-18,MR SUDS INC.,19.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217024,2012-07-18,WINDSOR PLYWOOD,41.85,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217537,2012-07-18,MCDONALD'S,10.47,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
145310,2012-07-19,WCB,1126.80,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214059,2012-07-19,PETRO-CANADA,50.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215056,2012-07-19,MOHAWK,53.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215057,2012-07-19,MOHAWK,3.78,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215362,2012-07-19,CENTEX,6.48,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215363,2012-07-19,CENTEX,106.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215585,2012-07-19,CENTEX,15.45,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215587,2012-07-19,CENTEX,122.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215729,2012-07-19,COOP LIQUOR,48.02,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
214901,2012-07-20,ESSO,46.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214929,2012-07-20,ESSO,36.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215580,2012-07-20,CENTEX,53.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215581,2012-07-20,CENTEX,70.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215591,2012-07-20,CENTEX,41.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215669,2012-07-20,UPTOWN LIQUOR STORE,12.50,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217359,2012-07-20,MACS CONVENIENCE,5.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214078,2012-07-21,FLYING J,4.04,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214898,2012-07-21,ESSO,20.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215121,2012-07-21,MR SUDS INC.,14.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215231,2012-07-21,SHELL,47.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215570,2012-07-21,CENTEX,20.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215572,2012-07-21,CENTEX,38.03,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
216938,2012-07-21,CANADIAN TIRE,25.18,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
217144,2012-07-21,SOBEYS,61.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217363,2012-07-21,HAPPY TOGETHER FOOD,6.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217551,2012-07-21,GEORGE'S PIZZA,21.46,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215044,2012-07-22,MOHAWK,37.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215064,2012-07-22,MR SUDS INC.,10.45,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215569,2012-07-22,CENTEX,25.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215705,2012-07-22,LIQUOR DEPOT,13.95,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215221,2012-07-23,SHELL,34.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215565,2012-07-23,CENTEX,150.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215567,2012-07-23,CENTEX,42.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215568,2012-07-23,LIQUOR BARN,16.70,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215559,2012-07-24,CENTEX,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217391,2012-07-24,CENTEX,10.39,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
173592,2012-07-25,XM RADIO,370.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215562,2012-07-26,CENTEX,41.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217086,2012-07-26,EDMONTON AIRPORT AUTHORITY,5.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214085,2012-07-27,FLYING J,4.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215160,2012-07-27,THE TRUCK TOWN WASH,18.48,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215162,2012-07-27,MR SUDS INC.,10.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215163,2012-07-27,MR SUDS INC.,9.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217204,2012-07-27,TBOOTH WIRELESS,104.99,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214998,2012-07-28,VARCITY LIQUOR,35.22,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215595,2012-07-28,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215597,2012-07-28,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217205,2012-07-28,CARRIAGE AUTO UPHOLSTERY,84.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
221462,2012-07-28,CENTEX,35.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214941,2012-07-30,AURORA PREMIUM FINANCING,105.85,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215588,2012-07-30,CENTEX,42.49,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214967,2012-08-01,GEORGE'S PIZZA & STEAK,17.73,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217191,2012-08-02,REALITY BYTES COMPUTERS INC,172.15,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
145290,2012-08-03,WCB,14.37,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215623,2012-08-04,LIQUOR BARN,34.70,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215663,2012-08-04,PLAZA LIQUOR TOWN,69.43,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215687,2012-08-04,ALL ABOARD FINE WINE ANS SPIRITS,4.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215688,2012-08-04,ALL ABOARD FINE WINE ANS SPIRITS,51.31,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217113,2012-08-04,REAL CANADIAN WHOLESALE CLUB,7.34,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217136,2012-08-04,SOBEYS,12.08,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217137,2012-08-04,LIQUOR DEPOT,87.27,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215298,2012-08-06,CENTEX,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215234,2012-08-07,RUN'N ON EMPTY,31.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214082,2012-08-08,CASH WITHDRAWAL,43.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214889,2012-08-08,ESSO,22.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215674,2012-08-08,UPTOWN LIQUOR STORE,110.24,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215675,2012-08-08,UPTOWN LIQUOR STORE,27.98,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215742,2012-08-08,LIQUOR DEPOT,60.74,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215743,2012-08-08,LIQUOR DEPOT,29.84,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215744,2012-08-08,LIQUOR DEPOT,93.07,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215745,2012-08-08,LIQUOR DEPOT,61.32,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
216941,2012-08-08,CENTEX,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217518,2012-08-08,DENNYS,33.03,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215165,2012-08-09,SUPER CLEAN,9.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215496,2012-08-09,LIQUOR BARN,135.20,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215497,2012-08-09,LIQUOR BARN,76.30,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215677,2012-08-09,COSTCO,306.83,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217048,2012-08-09,STAPLES,18.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215099,2012-08-10,MR SUDS INC.,12.35,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215488,2012-08-10,PARRS AUTOMOTIVE,700.00,cash,,False,,,False,manual_2012_backfill,vehicle_maintenance_cash_likely,maintenance vendor keyword
215498,2012-08-10,LIQUOR BARN,20.04,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217193,2012-08-10,OFFICE PLUS,288.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215203,2012-08-11,SHELL,67.03,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215238,2012-08-11,RUN'N ON EMPTY,39.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215327,2012-08-11,LIQUOR BARN,42.24,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215340,2012-08-11,LIQUOR BARN,6.68,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215349,2012-08-11,CENTEX,48.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217028,2012-08-11,COOP LIQUOR,89.20,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173586,2012-08-12,BEST BUY,184.99,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215300,2012-08-12,CENTEX,62.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215302,2012-08-12,CENTEX,50.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215345,2012-08-12,CENTEX,52.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215673,2012-08-12,UPTOWN LIQUOR STORE,10.39,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217502,2012-08-12,BOSTON PIZZA,65.52,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214936,2012-08-13,LOCKED SOLID,35.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215243,2012-08-13,RUN'N ON EMPTY,65.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214852,2012-08-14,PARTSOURCE,87.84,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215676,2012-08-14,UPTOWN LIQUOR STORE,58.50,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217054,2012-08-14,THE SOURCE,18.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217187,2012-08-14,MGM FORD,22.57,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214887,2012-08-15,ESSO,67.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217413,2012-08-15,TOTEM,10.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217192,2012-08-16,REALITY BYTES COMPUTERS INC,212.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214888,2012-08-17,ESSO,48.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217573,2012-08-17,PHOENIX BUFFET,30.08,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215296,2012-08-18,CENTEX,60.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215666,2012-08-18,PLAZA LIQUOR TOWN,140.93,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217053,2012-08-18,THE SOURCE,62.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217392,2012-08-18,CENTEX,6.18,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
221460,2012-08-18,CENTEX,50.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215297,2012-08-19,CENTEX,46.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215299,2012-08-19,CENTEX,50.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217493,2012-08-19,CENTEX,52.02,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215013,2012-08-20,MOHAWK,80.02,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215014,2012-08-20,MOHAWK,3.80,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217080,2012-08-21,WALMART,53.53,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217492,2012-08-21,CENTEX,63.76,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173580,2012-08-22,PURALATOR,5.77,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215030,2012-08-24,MOHAWK,50.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215076,2012-08-24,MR SUDS INC.,7.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215100,2012-08-24,MR SUDS INC.,22.80,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215101,2012-08-24,MR SUDS INC.,12.35,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215240,2012-08-24,RUN'N ON EMPTY,37.09,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215293,2012-08-24,CENTEX,228.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215739,2012-08-24,LIQUOR DEPOT,5.98,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215740,2012-08-24,LIQUOR DEPOT,73.68,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215767,2012-08-24,MACS CONVENIENCE,22.24,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217184,2012-08-24,COMMUNICATIONS GROUP,63.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217246,2012-08-24,SAVE ON FOODS,26.09,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215171,2012-08-25,SUPER CLEAN,9.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215763,2012-08-25,7-ELEVEN,3.19,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
216979,2012-08-25,CANADIAN TIRE,17.30,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
216980,2012-08-25,CANADIAN TIRE,2.49,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
214925,2012-08-26,ESSO,75.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215643,2012-08-26,CAPRI LIQUOR STORE,56.98,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217491,2012-08-28,CENTEX,55.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215098,2012-08-29,MR SUDS INC.,20.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215166,2012-08-29,SUPER CLEAN,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215235,2012-08-29,RUN'N ON EMPTY,70.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215236,2012-08-29,RUN'N ON EMPTY,51.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215237,2012-08-29,RUN'N ON EMPTY,35.50,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215292,2012-08-29,RUN'N ON EMPTY,43.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217032,2012-08-29,COOP,25.78,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215622,2012-08-30,LIQUOR BARN,60.25,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
214877,2012-08-31,PETRO-CANADA,7.20,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217289,2012-09-04,CENTEX,66.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215350,2012-09-05,CENTEX,93.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215686,2012-09-06,UPTOWN LIQUOR STORE,33.10,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217059,2012-09-06,FUTURE SHOP,316.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217062,2012-09-06,SAVE ON FOODS,35.58,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215109,2012-09-07,MR SUDS INC.,8.55,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215228,2012-09-07,SHELL,51.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215355,2012-09-07,CENTEX,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215604,2012-09-07,LIQUOR BARN,222.71,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215667,2012-09-07,UPTOWN LIQUOR STORE,32.25,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
